user_id,click_count,purchase_count,conversion_rate,churn_flag,user_segment
3df745ae77e3d641ef816851851c6f49,1,0,0,1,"Churn Risk"
7e6b8b2bdb547f7343c0d28f2ed5662e,1,0,0,1,"Churn Risk"
e62e830af196c5e53f3d4f39677ddb04,1,0,0,1,"Churn Risk"
49a2c85ef281610552a32b2f8c7cfd11,1,0,0,1,"Churn Risk"
f0f6f2b6ed7fefbc460e7e216139a1b0,1,0,0,1,"Churn Risk"
da6aae9fbd2ff1eed73d3980331b4032,1,0,0,1,"Churn Risk"
78b4a497874ceabb1f3dd6bb862b9713,1,0,0,1,"Churn Risk"
063720fcf0e8243cd82180e83332190a,1,0,0,1,"Churn Risk"
3d9b09381c665bcd5d0bcadd0c352c5b,1,0,0,1,"Churn Risk"
3276e938808e31ea43a1fab43dda3707,1,0,0,1,"Churn Risk"
2200d408e95d53a468269d70b24516c9,1,0,0,1,"Churn Risk"
3be3ee41d41ccb65bd73d1cc81e38533,1,0,0,1,"Churn Risk"
e636fc15d9392987ffb13a9b25bd16c7,1,0,0,1,"Churn Risk"
52841815a265f7f996b07cf7b4afd0e2,1,0,0,1,"Churn Risk"
7d2af39c5453e92ad7baad03e370f1d7,1,0,0,1,"Churn Risk"
1a825a018a70af4a34062710e7df0965,1,0,0,1,"Churn Risk"
744b23a304057f2b3a61781433d3697b,1,0,0,1,"Churn Risk"
761758764dc7c261c60b7ab6455173fc,1,0,0,1,"Churn Risk"
3ae25ab4ec3b54812811a7b61c4c4649,1,0,0,1,"Churn Risk"
9187590d44686abaa6362f69be5715a7,1,0,0,1,"Churn Risk"
fb2fdd6a93ddbfbb6390f556be5abc4a,1,0,0,1,"Churn Risk"
2d48c9765cb9dafa7459c2d3570d358f,1,0,0,1,"Churn Risk"
b74bbd3e8808190560fad0a7077e92ae,1,0,0,1,"Churn Risk"
4ed048783cb2d8be6ef37fcf4ac60efe,1,0,0,1,"Churn Risk"
d54e62fa217090b11232a26706a67604,1,0,0,1,"Churn Risk"
bd31e43f04e1c26b6e2357fd6657aa59,1,0,0,1,"Churn Risk"
2ca8b7b3830f1551de4a0e4ea27a5e39,1,0,0,1,"Churn Risk"
b46ec2f0ca57df3f1300fd71d9b3ac50,1,0,0,1,"Churn Risk"
3ae9d43ff9d654653047e514d0013dd6,1,0,0,1,"Churn Risk"
06061ffdb496a2030a55687e3d14d977,1,0,0,1,"Churn Risk"
4db9dd146d2c14365957faeec4ccb797,1,0,0,1,"Churn Risk"
fdb55b71435665a1d0365011344dca22,1,0,0,1,"Churn Risk"
9ba6cdcb39a2e9893df4b9118e468971,1,0,0,1,"Churn Risk"
a5be4a065b34b1681afd223a29fd2bde,1,0,0,1,"Churn Risk"
1a89679a296852822ca3573d8ea0d041,1,0,0,1,"Churn Risk"
d5f2b444d2c4733f0ca232b00f0ede7f,1,0,0,1,"Churn Risk"
d21ba493f57709eaca3b75275925dbb3,1,0,0,1,"Churn Risk"
711963c7bb1c3afca68db306dc011580,1,0,0,1,"Churn Risk"
36af88cabadf5aaad3a1eaf6dfa9547f,1,0,0,1,"Churn Risk"
5c3fc5d5058b1965e182a140d2980c48,1,0,0,1,"Churn Risk"
2ccf8938c99370e26a1a6e9717654be5,1,0,0,1,"Churn Risk"
8e22a5ea91de638ad65f58b8473f1e1b,1,0,0,1,"Churn Risk"
6e688f070b3858a019b672d514648fef,1,0,0,1,"Churn Risk"
ead07f22e441e8d3ae62485b2e760a56,1,0,0,1,"Churn Risk"
c4e12dfa6412f54cb99c38787dca987f,1,0,0,1,"Churn Risk"
96d841dabf65efd5b1a7985a1d615cb6,1,0,0,1,"Churn Risk"
9077572642c665ba8796dae2b3e407d1,1,0,0,1,"Churn Risk"
996fc914eaa8fde73a6ea961bd42fa37,1,0,0,1,"Churn Risk"
497dd0ccf25ca6a7079db90a7de1f70e,1,0,0,1,"Churn Risk"
7d1219e8f53f6b445b3d230c0794e337,1,0,0,1,"Churn Risk"
2e8ef8c092d86cccf757dd9133e8dad2,1,0,0,1,"Churn Risk"
da77a9b3beae6f34b9bd97fa26285664,1,0,0,1,"Churn Risk"
2d7a042354d223815c70ee2519f72c9c,1,0,0,1,"Churn Risk"
58825d0631a6ef87590049d67b0a1ad1,1,0,0,1,"Churn Risk"
5e2d7a5f33b0d7fb5d391ddff79b7bd9,1,0,0,1,"Churn Risk"
9446db83b2d8316efff593c7af5672c1,1,0,0,1,"Churn Risk"
983003a02a2ca37f90bd8e6dc44e5f5f,1,0,0,1,"Churn Risk"
dee2060c887c5301dc3495cd9135169d,1,0,0,1,"Churn Risk"
10e7df1fea47e793e686f3cd6eda793f,1,0,0,1,"Churn Risk"
eaa1126189a8602421bc4c206273ff41,1,0,0,1,"Churn Risk"
89d012aa51bd338a11a0d209f954a746,1,0,0,1,"Churn Risk"
b6370d1c98f271eda9e85f04b1248412,1,0,0,1,"Churn Risk"
5532f6945389ffa4b2ffabee3075b9b9,1,0,0,1,"Churn Risk"
338073ca588012673d034c0393e58bb0,1,0,0,1,"Churn Risk"
2441a0481b3df45bfabeee5e7567b5eb,1,0,0,1,"Churn Risk"
b95cd133dd19a62f386a7afdca3b2360,1,0,0,1,"Churn Risk"
961adc029c2b1f8a955922a9eae2af4c,1,0,0,1,"Churn Risk"
69c07da19686536789aae2148ce07f50,1,0,0,1,"Churn Risk"
6be9823eb869ab196576be1fb27c9f82,1,0,0,1,"Churn Risk"
5cce2bb3414356902adcd4cc7512f337,1,0,0,1,"Churn Risk"
2bc76a59a92b61074b9ce50c9b60b96d,1,0,0,1,"Churn Risk"
d8387dc05dc3ef66f65a2a2577d5f87d,1,0,0,1,"Churn Risk"
cac2bb1e674222234cc6d3b3b22182ee,1,0,0,1,"Churn Risk"
57cb02ea9844cd71e3d9a53c30f88a6a,1,0,0,1,"Churn Risk"
97f48d561699cbd0a71b916d358a8fb5,1,0,0,1,"Churn Risk"
68690939aef665082e350cfa7936aa33,1,0,0,1,"Churn Risk"
bccdbf6cda813e78a4bd5fcf7f8c09dc,1,0,0,1,"Churn Risk"
5dc7b6b6d2c5ccabe66680825f740cbe,1,0,0,1,"Churn Risk"
89c85c6028bef4a62418ce026c9caf3c,1,0,0,1,"Churn Risk"
c16889a295fa3650d502c5eb2e0fa5c3,1,0,0,1,"Churn Risk"
87d2005a4d6739b37ba77588e743642d,2,0,0,1,"Churn Risk"
b1b4f0c5c3d900ca65f0d79b18ee1587,1,0,0,1,"Churn Risk"
3107f7888284d0508fd187c997533d58,2,0,0,1,"Churn Risk"
53564848c56e9132beb729889974e307,1,0,0,1,"Churn Risk"
4ab88f3f6708cda9d5062cca8836b3b3,1,0,0,1,"Churn Risk"
f7959924408235b634284e142e28865e,1,0,0,1,"Churn Risk"
4a46e095cc22c617bcd64870dc2ef70f,1,0,0,1,"Churn Risk"
f12c3ed51e54cde5e656b7521495af82,1,0,0,1,"Churn Risk"
685b324496cdde685f878afd7c329cee,1,0,0,1,"Churn Risk"
69ba3a372c54f057939e1d3045d8e653,1,0,0,1,"Churn Risk"
aec43290803fc74ac83844dd7d6005e6,1,0,0,1,"Churn Risk"
dcc0611ff5be7beee83892383507927a,1,0,0,1,"Churn Risk"
c78ce21cb11b3b0ceacf5be3e158f502,1,0,0,1,"Churn Risk"
a79c1acf6c236100fc4a14f67e90f69d,1,0,0,1,"Churn Risk"
b56ad5c178c72dcbd9d36082b40acac8,1,0,0,1,"Churn Risk"
7f49cbdafd1fc40e2ab997321a392220,1,0,0,1,"Churn Risk"
16121d3a98d220d269b7e7dae429247d,2,0,0,1,"Churn Risk"
4134f91e373e10b21b922eec937f7bdc,1,0,0,1,"Churn Risk"
3c7715574eb863d82a63267e28c264c4,1,0,0,1,"Churn Risk"
5471b1f70a167766bc7eb4ed0f4d1b8d,1,0,0,1,"Churn Risk"
3002bbb1389e209104f5ab9d42d8b0e2,1,0,0,1,"Churn Risk"
2f2e1f67c6b000fb99d28c5cfb79958f,1,0,0,1,"Churn Risk"
30d617e2f624bda831f1d5deab0c1fc3,1,0,0,1,"Churn Risk"
9bda75a1455bb02fcd35736974cd9b5b,1,0,0,1,"Churn Risk"
5e97b06dbf5f662871b9ccbcbad51b62,1,0,0,1,"Churn Risk"
69cf5beafa7bea170aac033ed6ba25d2,1,0,0,1,"Churn Risk"
336588dd3bcee786be896211f3c19138,1,0,0,1,"Churn Risk"
cc8c2d369602910db921cc22d09aa33b,1,0,0,1,"Churn Risk"
b9fcfcfa2b5dcda46ffb3bfe7f6a583f,1,0,0,1,"Churn Risk"
b55f5e80852ddf5aafeb3d6ad66db919,1,0,0,1,"Churn Risk"
fd8bcbf20fe64611607198391a80de59,1,0,0,1,"Churn Risk"
25363919788d198ec5a6e18a8d153a5d,1,0,0,1,"Churn Risk"
e2a0805753be3111ef9bf82401bf85d1,1,0,0,1,"Churn Risk"
2c36016cb1cf62ce42656a23b895d192,1,0,0,1,"Churn Risk"
94a826c29ecad5e1fb272db860084dc9,1,0,0,1,"Churn Risk"
73619b350b42a898dc24b298aea7d1e6,1,0,0,1,"Churn Risk"
058b8118018cd37ff01ae5339a76c980,1,0,0,1,"Churn Risk"
fe485abf913542028cce88ddd0abbfb3,1,0,0,1,"Churn Risk"
ba7a7f2622947469f8c163eb470e2727,1,0,0,1,"Churn Risk"
75aa1071d01b766bb4b3e8b8d613555d,1,0,0,1,"Churn Risk"
2665837f940fca108d0ae157730f5756,1,0,0,1,"Churn Risk"
3089385be2a012ced96c93c321ba78fb,1,0,0,1,"Churn Risk"
25f7e7cb98c3621976e837fbbeea5dac,1,0,0,1,"Churn Risk"
6454f48d32c3c0a57fcf9e1d25603ce9,1,0,0,1,"Churn Risk"
b288aefecb0f8fee71e37fca66d83a4c,1,0,0,1,"Churn Risk"
426cffff769b755f3d032efea2afb4b4,1,0,0,1,"Churn Risk"
488e01ff31939ba46b4c8b1781c342a4,1,0,0,1,"Churn Risk"
042fe32d398b84650560f12af71f911c,1,0,0,1,"Churn Risk"
f3f396000326939460be279082874605,1,0,0,1,"Churn Risk"
82cd627eb2d950f8b9d72ac0d0db46bd,1,0,0,1,"Churn Risk"
d37fd6fd3173334ae9deee9569212ced,1,0,0,1,"Churn Risk"
3b97b8e5873284156a95b6b8d11a9999,2,0,0,1,"Churn Risk"
b7b3b2f3efeac8ea7fbac0b84422829a,1,0,0,1,"Churn Risk"
ab2b0df51c890ff9bcae72f1abc72b79,1,0,0,1,"Churn Risk"
ce9ae711134d1939a5aa747f4a40a549,1,0,0,1,"Churn Risk"
b4533ea6278d554a6be38cd324930625,1,0,0,1,"Churn Risk"
d1c40bfb050a09047a4c4426fe9a2893,1,0,0,1,"Churn Risk"
20448f1113010adb640892ed126e7ef7,1,0,0,1,"Churn Risk"
59729bfa30b6041c728f4bcd519c0687,1,0,0,1,"Churn Risk"
76151a775ac037b2e2acea0033ad43e4,1,0,0,1,"Churn Risk"
d4e46c8fea215d808d199ea91ee81fb7,1,0,0,1,"Churn Risk"
32a68880c3edfc878276ca3ffb8c084d,1,0,0,1,"Churn Risk"
4d2b437b97759a4c9aefc82f29621458,1,0,0,1,"Churn Risk"
a6154e759eed062fef4238b9faaa7077,1,0,0,1,"Churn Risk"
5c543a7ee18263a51c05becfb86627f2,1,0,0,1,"Churn Risk"
5a4ac121c307de49a8e97ff580be6fba,1,0,0,1,"Churn Risk"
eefd9e5a6bd7866ce4718f91c20cf522,1,0,0,1,"Churn Risk"
de1e5517fb50896bbdcff5814fb31802,1,0,0,1,"Churn Risk"
77df569cbc1440126727ddd242595c2e,1,0,0,1,"Churn Risk"
7bf63211707f2c328795bf65a0a7b7eb,1,0,0,1,"Churn Risk"
2b7205e135a29c8709e4fc061f25c750,1,0,0,1,"Churn Risk"
c08931eb5c4bf40f48501b0d434f8c40,1,0,0,1,"Churn Risk"
6813a968ab523ed0de2855f3d109e67d,1,0,0,1,"Churn Risk"
d0e4f160644f57b688d874bcf1fde14c,1,0,0,1,"Churn Risk"
9d7be57ddc14f4872c4482d2eb258940,1,0,0,1,"Churn Risk"
b79b4fbb9f813fe3a979fc29e7e0b573,1,0,0,1,"Churn Risk"
55380b74ede45d9a38c44ae7bfeb2347,1,0,0,1,"Churn Risk"
e9c7016df4cc90649c235d90f55ecc2c,1,0,0,1,"Churn Risk"
930a7d6b31016f869dd9d953667feaad,1,0,0,1,"Churn Risk"
2f368064b4e6646a7784a46b03b4bcbc,1,0,0,1,"Churn Risk"
ed34da9abb1d9f7a8d64d9204d8a9ee7,1,0,0,1,"Churn Risk"
6f7e05f9beee9d934ffcf02bb309d52a,1,0,0,1,"Churn Risk"
20f702c2259af2ba44a9bde3ecaaeb27,1,0,0,1,"Churn Risk"
2bba08cecced69b889a272c194f805bc,1,0,0,1,"Churn Risk"
f20a4091c4067e44bbbb9885e0c34dd9,1,0,0,1,"Churn Risk"
0ce4bb6bb3b70f45dad963f27fa6ce5c,1,0,0,1,"Churn Risk"
e8a9e053759d650b77440883c7b27235,1,0,0,1,"Churn Risk"
d3d14e3778714a38a67735307ac56a73,1,0,0,1,"Churn Risk"
a34be8fec22c6752e175b190fbf6d712,1,0,0,1,"Churn Risk"
612f74d1eba3246d977ed2fa4b166e31,2,0,0,1,"Churn Risk"
3c3c45651f50bb4b13a4de268cad02b0,1,0,0,1,"Churn Risk"
bd715a2f7e6082b95424725333c54a83,1,0,0,1,"Churn Risk"
38f1b7fd67b4c87f2b42f7956917cac7,1,0,0,1,"Churn Risk"
313da4e668f47725525d85459b580bde,1,0,0,1,"Churn Risk"
4e1748e5026a35ffa9d81584cd02a42d,1,0,0,1,"Churn Risk"
489311cd5988bbe9fcc2c0bf4276964c,1,0,0,1,"Churn Risk"
90fe5f027efb895658f71b213bc5f8d6,1,0,0,1,"Churn Risk"
adec67e0ce2bde83bf2ed69ad12bf63c,1,0,0,1,"Churn Risk"
a301c3aa2a9c849d317d3d64196edace,1,0,0,1,"Churn Risk"
8ee87572536d519bc74c166ace05e501,1,0,0,1,"Churn Risk"
572637e89769f5b93fbce4dc65c10057,1,0,0,1,"Churn Risk"
a20d3a8c6e4c5995c8c5f242cef23970,1,0,0,1,"Churn Risk"
97a0771636cd3ecff4b7cce15b71df5a,1,0,0,1,"Churn Risk"
99a0025b7ffeb94cdc8b13344e0fbf0b,1,0,0,1,"Churn Risk"
9f774ad7ddb074c3c761bd8e125f1824,1,0,0,1,"Churn Risk"
5f9d4ba1b2825bd9d4c3af5722c8f790,1,0,0,1,"Churn Risk"
33b3ac58c257992bb9f0dff11643b8d0,1,0,0,1,"Churn Risk"
8c1196de2dc3d4e69e8c9e37eec5957c,1,0,0,1,"Churn Risk"
e55227c80ca878dad86e6ab873b52f8d,1,0,0,1,"Churn Risk"
7167388318dc1270ddfac0f46bce5f6b,2,0,0,1,"Churn Risk"
43d9053de5513d2459433ffab5bd7599,1,0,0,1,"Churn Risk"
84309b932d949c30b561e2900fa86678,2,0,0,1,"Churn Risk"
ccf45604e113bb9494059aba9817b285,1,0,0,1,"Churn Risk"
952e55498d185a919ffe34225cdb6032,1,0,0,1,"Churn Risk"
70a6da4bfbfe2520b1db2523499c330b,1,0,0,1,"Churn Risk"
d178f8dff09cb8ae2398c64c4a32f66d,1,0,0,1,"Churn Risk"
bd2c13f9aff19c6adfe232373946e6ea,1,0,0,1,"Churn Risk"
e788cda1179a326d2dd6458dde28b2a4,1,0,0,1,"Churn Risk"
08999a20d9741d9513c368676f5531c1,1,0,0,1,"Churn Risk"
d36575c3934612662f680eb0563da979,1,0,0,1,"Churn Risk"
180bbae17bfa825b909b9daf2217d77b,1,0,0,1,"Churn Risk"
a22203b8cd7210764aa43f442904a076,1,0,0,1,"Churn Risk"
c8a712693691a5b46fd2d942540b36c2,1,0,0,1,"Churn Risk"
04d7495f50a021d8db9893b0820a774b,1,0,0,1,"Churn Risk"
ffa9497e295ba6787d22775cd3576c77,2,0,0,1,"Churn Risk"
8dccd2feedff135e90d86b8abf865b1f,1,0,0,1,"Churn Risk"
2cdbfef7526be4ced7b73926dbc61a59,1,0,0,1,"Churn Risk"
0b000057ede436dbb104e5378e0b8888,1,0,0,1,"Churn Risk"
959d795bc3b33ca52a761718ec8f9135,1,0,0,1,"Churn Risk"
ea96be5147863f2b3ae58b00983a6d09,1,0,0,1,"Churn Risk"
7ee3b6ba60d9136f98ec0875ffa33375,1,0,0,1,"Churn Risk"
6a26e32a65e1655aaa042050e407e825,1,0,0,1,"Churn Risk"
815e5251945f96c68c05d5c3500ab291,1,0,0,1,"Churn Risk"
b60c51ace71de22be01c829273960649,1,0,0,1,"Churn Risk"
69ff36bb2906f050ac8bf172cbe83f57,1,0,0,1,"Churn Risk"
5da19ee2d56313a2e88a16b31568dc07,1,0,0,1,"Churn Risk"
219bdcd9e62deb3224eb3a2963b89c0a,1,0,0,1,"Churn Risk"
e4f8c8ade9b6bd86452130dcb763e63d,1,0,0,1,"Churn Risk"
0338cedf9fd370fe655047aaa0725078,1,0,0,1,"Churn Risk"
e96059fccb7293fc18b1f7f8596488f6,1,0,0,1,"Churn Risk"
f92b90bf5a014b8e6da12f110bbc2bb8,1,0,0,1,"Churn Risk"
7ddf54360177b27382331360ba87ec83,1,0,0,1,"Churn Risk"
866456cc7b097aae3883ae2f436b42cf,1,0,0,1,"Churn Risk"
80cd284463cd296129eab19cac5f012f,1,0,0,1,"Churn Risk"
a9d6d93225edcd259f4cd5e10d5ef656,1,0,0,1,"Churn Risk"
84d97064d428f0f8a08ab8b5165e2283,1,0,0,1,"Churn Risk"
d4a8166779d8d8b3b662152300284c2d,1,0,0,1,"Churn Risk"
f26d2c526fca70a48befbe5cd3a68231,1,0,0,1,"Churn Risk"
4a95dc2aca43bd7fbbc7642571dae7b8,1,0,0,1,"Churn Risk"
470a30ad75f233e919b2d8c75fa6d574,1,0,0,1,"Churn Risk"
725d1fd5d4a73c89ec3b335a0cfe825a,1,0,0,1,"Churn Risk"
fe37fbb53f07dcf3e2afdb887abf22df,1,0,0,1,"Churn Risk"
bafd51862cb88bd42d499170c2ac35fd,1,0,0,1,"Churn Risk"
2a91703cad4c9fec97e104c5977a050c,1,0,0,1,"Churn Risk"
a3a976476b6ac6f10a6aeaa6a6a24d4c,1,0,0,1,"Churn Risk"
5bdae14bdd8d815341b841422d5c2919,2,0,0,1,"Churn Risk"
4145e2cdf46220102a9838f6c37b2184,1,0,0,1,"Churn Risk"
619d38cef53788669e85d1d303c9b05e,1,0,0,1,"Churn Risk"
3e756b26fc9e8cda22e66cc2f1bd567b,1,0,0,1,"Churn Risk"
2006dabf8b27fe5151809cae6ade5801,1,0,0,1,"Churn Risk"
c994647aae9a45b8ae6eb75b77354ed3,1,0,0,1,"Churn Risk"
519a15e6969240c16ef4437b4c650dca,1,0,0,1,"Churn Risk"
8f58d7c28536aa0c57af57516f3dad12,1,0,0,1,"Churn Risk"
5d0a0ccfb50f5dd07398cfae09297925,1,0,0,1,"Churn Risk"
be637891046ac0508dcef34ab3a739a6,1,0,0,1,"Churn Risk"
7a2bb71483b10a964f33808a1df0bf41,1,0,0,1,"Churn Risk"
e0c77096ebcb9aedc1c613ac43e0ccfc,1,0,0,1,"Churn Risk"
b65f218608d7b053eb117b493cd80780,1,0,0,1,"Churn Risk"
5103670b1d7ea5870655885ba03125a7,1,0,0,1,"Churn Risk"
87976cbdc669a9bb8ebf166b3c2175b6,1,0,0,1,"Churn Risk"
cddf814aae8eccb457e8fa3733890a0e,1,0,0,1,"Churn Risk"
e0ab3a35e656478daf236f8b78091496,1,0,0,1,"Churn Risk"
0241277be857dc59ae544ccac12b3e19,1,0,0,1,"Churn Risk"
ccd5f93d7fbea14090e5178994049583,1,0,0,1,"Churn Risk"
e9b0f3b800151f5ea33a39ec85f01e2d,1,0,0,1,"Churn Risk"
6dea049b02f7cdcb440de78b7d4d5883,1,0,0,1,"Churn Risk"
e5b4c35110318298cc63deff9c26c169,1,0,0,1,"Churn Risk"
e2b9a13dadfd42267c8f99757dd95e63,1,0,0,1,"Churn Risk"
0378e1381c730d4504ebc07d23b5bda1,1,0,0,1,"Churn Risk"
8d94fa91bea7233457b072d8cf215d09,1,0,0,1,"Churn Risk"
52438b631c1ceb4674e3a5a1fe586818,1,0,0,1,"Churn Risk"
d20bb6bc2efe556cf5222d6b177cbbb4,1,0,0,1,"Churn Risk"
7e29fe6c4881051063fbda4738a10481,1,0,0,1,"Churn Risk"
696519087c698748e61374ff4f3f2624,1,0,0,1,"Churn Risk"
742f832686235b6036aac78ee74a0d20,1,0,0,1,"Churn Risk"
957fb38c0094991e3e8a12fa2c1b31b9,1,0,0,1,"Churn Risk"
50de9967a255000588bb18f8122e306e,1,0,0,1,"Churn Risk"
a930db442620eab13cf505320a075e5a,1,0,0,1,"Churn Risk"
392b39f0a805298df22f55b3670c6187,1,0,0,1,"Churn Risk"
ae9b787cdaa48607cbbe32d3899f5368,1,0,0,1,"Churn Risk"
957356191e0be5a6ca4bd5e19c1c35d6,1,0,0,1,"Churn Risk"
8def9d598c2a056d7d5f048bb2a86f88,1,0,0,1,"Churn Risk"
f6f71a017148c4026116257e000e95a7,1,0,0,1,"Churn Risk"
3aacb368d6b1db2b137d99daf9b3a05a,1,0,0,1,"Churn Risk"
8dc2fd6452f3e7e9a88fcc99525d4294,1,0,0,1,"Churn Risk"
01aed44f9b372a8b9a40201cf7c155a3,1,0,0,1,"Churn Risk"
d635bacbdfc8027ef348079e8d2a9ddc,1,0,0,1,"Churn Risk"
b7241639a8593842c9d76ded4e2ee372,1,0,0,1,"Churn Risk"
288e976c94e837a29abe6b90418dcfef,1,0,0,1,"Churn Risk"
eac2f8d91ee63566906d465478c635e8,1,0,0,1,"Churn Risk"
499cec095230909d69db703a919b2d22,1,0,0,1,"Churn Risk"
d3ab89d9a1a9f356e6da0f519d0bf68e,1,0,0,1,"Churn Risk"
dbad6b1f3fd8e97e5e04a703aa369eab,1,0,0,1,"Churn Risk"
762b44d8a082596c909aed7fda962505,1,0,0,1,"Churn Risk"
2baf7b990d434514d27a86ea5bca2864,1,0,0,1,"Churn Risk"
d53b4f45e70cf4ffa40c191672179c64,1,0,0,1,"Churn Risk"
09ef509fc555b2d216fe3ed055d30411,1,0,0,1,"Churn Risk"
0154fa29866c388925f1cb6a76f41368,1,0,0,1,"Churn Risk"
1bee76a927995b16bc122faaa93899d2,1,0,0,1,"Churn Risk"
d4145384ff2ca356124f91a503681aa1,1,0,0,1,"Churn Risk"
967d0d49637ff4b6f59a06a3cc24743b,1,0,0,1,"Churn Risk"
201e5d199882bc09584e409388babd6d,1,0,0,1,"Churn Risk"
e13f0595c0edc8ae259273e9dce3e6b8,2,0,0,1,"Churn Risk"
63ac3cb0a6469bc8d6d2f635a01e2f59,1,0,0,1,"Churn Risk"
aaf1903fb0eb54c9b158e738d9fc5405,1,0,0,1,"Churn Risk"
02f0bc4b5ee293031637b7e8d75a5484,1,0,0,1,"Churn Risk"
722a4377c1aeb96d9e49b887e383fe15,1,0,0,1,"Churn Risk"
c51460dcb59443d89846e238653f6002,1,0,0,1,"Churn Risk"
38e5ed132f3e8ecb5fe019cf7d89b720,1,0,0,1,"Churn Risk"
2c3f08833026ca74c848795bab72046d,1,0,0,1,"Churn Risk"
ea21c25f85f7532101bb681731fa8ce3,1,0,0,1,"Churn Risk"
4854399f48d58dfce4a5b4994331b4a5,1,0,0,1,"Churn Risk"
16c5e6f9f7b7f5807effe487f706f404,1,0,0,1,"Churn Risk"
116f2485586eef5359edb16d364f7136,1,0,0,1,"Churn Risk"
b9c84df370dea836ec452ed49cca4c78,1,0,0,1,"Churn Risk"
dff0bed5a61853afcd53c726122e74bb,1,0,0,1,"Churn Risk"
067f6ee158ce40dff3f69c4d8c8ac676,1,0,0,1,"Churn Risk"
166c0a9fbab75b56c9be0d08f23878ad,2,0,0,1,"Churn Risk"
e851a26670db4bfe21aa1f87177c40f1,1,0,0,1,"Churn Risk"
550290db9e0772d476e9d9aeea14afa6,1,0,0,1,"Churn Risk"
2327e8c7d289aab1d3508440c2111cc0,1,0,0,1,"Churn Risk"
55df82d9ca2503a4c310c29711f5bf99,1,0,0,1,"Churn Risk"
d7886c597dd3eb4baf76f81484a4b7f9,1,0,0,1,"Churn Risk"
4eebac4bed2f2bb4edf34449b953e384,1,0,0,1,"Churn Risk"
9f7c3d69ad55472f4f6957b41f0800b1,1,0,0,1,"Churn Risk"
f8a8fc369ae59e8efc677731d2feda95,1,0,0,1,"Churn Risk"
4368f0421da8cbe3603fc13ee5dec576,1,0,0,1,"Churn Risk"
74a0abd1f2dd67d34a3b98709c173e46,1,0,0,1,"Churn Risk"
9e149ead4e8efd723112fd08d4896958,1,0,0,1,"Churn Risk"
462745b7e4248b889b1b2c446705a8b5,1,0,0,1,"Churn Risk"
d22a47bf2e5f0cc18e92898afb5322d3,1,0,0,1,"Churn Risk"
0827a9c2399f5a54a666bb8c2b783be4,1,0,0,1,"Churn Risk"
8a6fc2f3ec46301a9bafbbf99b013157,1,0,0,1,"Churn Risk"
cd083682e8c764991ab00ad9dc7748b8,1,0,0,1,"Churn Risk"
87e5dbec1cdacf711716cf07f8b8498b,1,0,0,1,"Churn Risk"
99caa7dab4866c43392b1d377fe0f406,1,0,0,1,"Churn Risk"
c1ac3bac89dec7b1d57b092c1f07adc3,1,0,0,1,"Churn Risk"
e79ba74d49aad29056945edd15f596ae,1,0,0,1,"Churn Risk"
0fe3d243c3ea2f71639a95f24c2fbcdb,1,0,0,1,"Churn Risk"
c6e691c175eec63a4100191183cf90fc,1,0,0,1,"Churn Risk"
8fa33a3159dfc303b8aeccf859b9bee5,1,0,0,1,"Churn Risk"
d280941cfae11e3a639136ab708b2c1a,1,0,0,1,"Churn Risk"
162063595acec23bfcab0eab134450b2,1,0,0,1,"Churn Risk"
f0426deff141dffab4da4832186f4a36,1,0,0,1,"Churn Risk"
5a57b1a20de176ef2c2e643e33c6a035,1,0,0,1,"Churn Risk"
dbc9a93b4f30c4cfc6d4e5f88359c2db,1,0,0,1,"Churn Risk"
7c29bb0ef87e4fa0735b694fcf30d7e0,1,0,0,1,"Churn Risk"
8f94ce3dcd293ee4ec6135cd00220016,1,0,0,1,"Churn Risk"
09a8b7bb892b1e1e1d6fe4ba1d727ce6,1,0,0,1,"Churn Risk"
8168b4d71a3686f605f18abf51a2fb2f,1,0,0,1,"Churn Risk"
12da09f67672845a6146a035833a085c,1,0,0,1,"Churn Risk"
b6a1f0f770066f23f23023262bd47f63,1,0,0,1,"Churn Risk"
d68bce55175ab0466c8eff922d67c543,1,0,0,1,"Churn Risk"
ac19b2774646d3b0b421c2bc58163874,1,0,0,1,"Churn Risk"
d601c3396c4ce0fb5d5fa73400ab8c0b,1,0,0,1,"Churn Risk"
f696649e5d76695300d1b2c5f2129b02,1,0,0,1,"Churn Risk"
3357c500902564ccc79722702ccc4428,1,0,0,1,"Churn Risk"
b68de45d3c5eb1900313fc2a39259cbf,1,0,0,1,"Churn Risk"
77cc50c78dcf4dc34e444fceb2e397aa,1,0,0,1,"Churn Risk"
90f093b16c1977166c8e28f32e871c9b,1,0,0,1,"Churn Risk"
65855f1523c77cf7936981daba756ae6,1,0,0,1,"Churn Risk"
6c65e02bed0847d1ba27fc06e4032d5d,1,0,0,1,"Churn Risk"
2a06665a19465bcdd512dcb3444c1de4,1,0,0,1,"Churn Risk"
6c0f919eebc04e36d551d51887fbc080,1,0,0,1,"Churn Risk"
383525bd813c9db953a7991b7bd96f03,1,0,0,1,"Churn Risk"
eda92d7762b9301345afe83928e464b2,1,0,0,1,"Churn Risk"
c5b20170d6ddfe451eddcd3ac0043bff,1,0,0,1,"Churn Risk"
5dab1c2427a8dbb2554e753cb415e222,1,0,0,1,"Churn Risk"
d76fd8ce78bd4ae0507c3e9d32c07f5b,1,0,0,1,"Churn Risk"
